dataid,time,use,gen
114,2009/1/16 0:00,1.3072,-0.004566667
114,2009/1/16 1:00,1.2859,-0.003516667
114,2009/1/16 2:00,1.0399667,-0.0034
114,2009/1/16 3:00,1.7420833,-0.004566667
114,2009/1/16 4:00,3.9702833,-0.00405
114,2009/1/16 5:00,2.4325666,-0.003383333
114,2009/1/16 6:00,1.0230334,-0.005216667
114,2009/1/16 7:00,0.81588334,0.022133334
114,2009/1/16 8:00,0.99715,0.20061667
114,2009/1/16 9:00,0.90698332,1.0915
114,2009/1/16 10:00,1.4449333,1.7227499
114,2009/1/16 11:00,1.8487,1.9143333
114,2009/1/16 12:00,1.89305,2.3186834
114,2009/1/16 13:00,1.6824833,2.1927166
114,2009/1/16 14:00,1.6033334,2.3641
114,2009/1/16 15:00,2.4844501,1.93765
114,2009/1/16 16:00,2.9345334,1.6196166
114,2009/1/16 17:00,3.0294499,0.58308333
114,2009/1/16 18:00,2.3631334,0.19326666
114,2009/1/16 19:00,2.7337501,0.0132
114,2009/1/16 20:00,3.1990333,-0.01025
114,2009/1/16 21:00,2.5520501,-0.0104
114,2009/1/16 22:00,1.3831482,-0.006759259
114,2009/1/16 23:00,1.829356,-0.002627119
114,2009/2/16 0:00,1.9905179,-0.002035714
114,2009/2/16 1:00,1.8286957,-0.002217391
114,2009/2/16 2:00,1.5306904,-0.002357143
114,2009/2/16 3:00,1.193,-0.004047619
114,2009/2/16 4:00,1.41164,-0.00376
114,2009/2/16 5:00,1.0878372,-0.006023256
114,2009/2/16 6:00,0.91789472,-0.011719299
114,2009/2/16 7:00,1.093431,0.079568967
114,2009/2/16 8:00,0.69616324,0.43151021
114,2009/2/16 9:00,1.9920182,0.80361819
114,2009/2/16 10:00,1.9765581,1.5003953
114,2009/2/16 11:00,2.9287143,2.3899643
114,2009/2/16 12:00,3.4600651,2.4556305
114,2009/2/16 13:00,3.4915581,1.7500232
114,2009/2/16 14:00,2.4501667,1.5240417
114,2009/2/16 15:00,2.831852,1.4839075
114,2009/2/16 16:00,2.4287169,1.1086981
114,2009/2/16 17:00,2.3971429,0.69963264
114,2009/2/16 18:00,1.7101001,0.1059
114,2009/2/16 19:00,2.1470878,-0.00931579
114,2009/2/16 20:00,1.74415,-0.0111
114,2009/2/16 21:00,1.6683667,-0.008583333
114,2009/2/16 22:00,1.387,-0.004674419
114,2009/2/16 23:00,1.6443864,-0.002704545
114,2009/3/16 0:00,0.83280951,-0.005214286
114,2009/3/16 1:00,1.1454905,-0.005528302
114,2009/3/16 2:00,4.0422182,-0.004781818
114,2009/3/16 3:00,4.1610546,-0.004254546
114,2009/3/16 4:00,4.8917665,-0.0045
114,2009/3/16 5:00,0.78076923,-0.004948718
114,2009/3/16 6:00,0.66927588,-0.005137931
114,2009/3/16 7:00,0.82343394,0.1124717
114,2009/3/16 8:00,1.2300345,0.56996554
114,2009/3/16 9:00,1.4998136,1.4427797
114,2009/3/16 10:00,1.9847333,1.9603333
114,2009/3/16 11:00,2.7828834,2.1191666
114,2009/3/16 12:00,2.9807026,2.3036487
114,2009/3/16 13:00,2.8554332,1.9658333
114,2009/3/16 14:00,5.1191835,1.5409499
114,2009/3/16 15:00,5.5498643,1.9202712
114,2009/3/16 16:00,5.4316669,1.4091001
114,2009/3/16 17:00,3.4097018,0.64401752
114,2009/3/16 18:00,3.7628889,0.087972224
114,2009/3/16 19:00,3.6102166,-0.0058
114,2009/3/16 20:00,3.6022916,-0.0020625
114,2009/3/16 21:00,2.6638095,-0.00752381
114,2009/3/16 22:00,2.2402546,-0.005545455
114,2009/3/16 23:00,2.2776666,-0.000666667
114,2009/4/16 0:00,1.6787674,-0.001627907
114,2009/4/16 1:00,1.5909796,-0.002326531
114,2009/4/16 2:00,1.1344898,-0.003693878
114,2009/4/16 3:00,0.90864283,-0.0045
114,2009/4/16 4:00,3.5561054,-0.004289474
114,2009/4/16 5:00,0.92409998,-0.005233333
114,2009/4/16 6:00,0.74836844,-0.004491228
114,2009/4/16 7:00,0.68481034,0.091844827
114,2009/4/16 8:00,1.4392084,0.40420833
114,2009/4/16 9:00,1.7600263,1.1396842
114,2009/4/16 10:00,1.5685556,1.9088222
114,2009/4/16 11:00,1.7489166,2.02915
114,2009/4/16 12:00,1.8502166,1.9266
114,2009/4/16 13:00,1.9865,2.4485834
114,2009/4/16 14:00,3.0241666,2.2349
114,2009/4/16 15:00,3.1867666,2.0147333
114,2009/4/16 16:00,3.5506999,1.2841001
114,2009/4/16 17:00,3.4300666,0.70069999
114,2009/4/16 18:00,3.2116334,0.22903334
114,2009/4/16 19:00,3.1764166,0.081799999
114,2009/4/16 20:00,3.7974834,0.00155
114,2009/4/16 21:00,3.13625,-0.0052
114,2009/4/16 22:00,1.4367501,-0.004566667
114,2009/4/16 23:00,1.3566834,-0.0031
114,2009/5/16 0:00,1.0329833,-0.003883333
114,2009/5/16 1:00,0.79051667,-0.004883333
114,2009/5/16 2:00,0.62984997,-0.00535
114,2009/5/16 3:00,0.66323334,-0.006183333
114,2009/5/16 4:00,0.80568331,-0.00605
114,2009/5/16 5:00,1.7169666,-0.0043
114,2009/5/16 6:00,0.59810001,-0.005
114,2009/5/16 7:00,0.62523335,0.00725
114,2009/5/16 8:00,1.0081167,0.16786666
114,2009/5/16 9:00,1.8172333,0.43755001
114,2009/5/16 10:00,2.4192333,0.90461665
114,2009/5/16 11:00,2.6414833,1.8869667
114,2009/5/16 12:00,2.3536668,2.0635667
114,2009/5/16 13:00,2.9879167,2.5366001
114,2009/5/16 14:00,2.8678,1.4736667
114,2009/5/16 15:00,1.7936167,0.83943331
114,2009/5/16 16:00,2.4129,0.36981666
114,2009/5/16 17:00,1.0626333,0.44055
114,2009/5/16 18:00,1.3326666,0.37588334
114,2009/5/16 19:00,1.6707667,0.040616665
114,2009/5/16 20:00,2.1418667,-0.003483333
114,2009/5/16 21:00,1.1127501,-0.0051
114,2009/5/16 22:00,1.4891334,-0.007066667
114,2009/5/16 23:00,1.4628333,-0.003866667
114,2009/6/16 0:00,0.89703333,-0.004933334
114,2009/6/16 1:00,0.93606669,-0.00535
114,2009/6/16 2:00,2.0120499,-0.005216667
114,2009/6/16 3:00,4.0206165,-0.00505
114,2009/6/16 4:00,3.9291334,-0.005366667
114,2009/6/16 5:00,1.8795333,-0.005983333
114,2009/6/16 6:00,0.38858333,-0.009716666
114,2009/6/16 7:00,0.53928334,-0.007416667
114,2009/6/16 8:00,0.83608335,0.18081667
114,2009/6/16 9:00,1.1758833,0.59275001
114,2009/6/16 10:00,1.2143167,1.4652333
114,2009/6/16 11:00,0.98706669,1.6761833
114,2009/6/16 12:00,1.1123333,2.1824999
114,2009/6/16 13:00,0.68548334,2.3250334
114,2009/6/16 14:00,0.86268336,2.0143166
114,2009/6/16 15:00,0.76188332,0.93835002
114,2009/6/16 16:00,2.3159499,1.5187833
114,2009/6/16 17:00,2.0985999,1.0743834
114,2009/6/16 18:00,2.4256499,0.16975001
114,2009/6/16 19:00,2.8401999,0.063866667
114,2009/6/16 20:00,3.1767333,-0.001266667
114,2009/6/16 21:00,4.1217999,0.000333333
114,2009/6/16 22:00,3.0521333,-0.00195
114,2009/6/16 23:00,1.2261667,-0.004583333
114,2009/7/16 0:00,0.90098333,-0.005733334
114,2009/7/16 1:00,0.82990003,-0.0055
114,2009/7/16 2:00,0.77798331,-0.0057
114,2009/7/16 3:00,0.78591669,-0.0057
114,2009/7/16 4:00,3.9657333,-0.004616667
114,2009/7/16 5:00,1.579,-0.00765
114,2009/7/16 6:00,0.64983332,-0.00635
114,2009/7/16 7:00,0.64345002,0.02445
114,2009/7/16 8:00,0.25804999,0.29781666
114,2009/7/16 9:00,0.29053333,0.90236664
114,2009/7/16 10:00,0.21726666,1.1656667
114,2009/7/16 11:00,0.20871666,1.4560333
114,2009/7/16 12:00,0.21134999,2.3618333
114,2009/7/16 13:00,0.97478336,2.0578167
114,2009/7/16 14:00,3.0378168,2.2130167
114,2009/7/16 15:00,2.9801333,1.6055833
114,2009/7/16 16:00,3.3879666,1.4811833
114,2009/7/16 17:00,3.1430166,0.96583331
114,2009/7/16 18:00,2.3879333,0.3461
114,2009/7/16 19:00,2.9972,0.023800001
114,2009/7/16 20:00,2.9447834,-0.001283333
114,2009/7/16 21:00,2.5167167,-0.0078
114,2009/7/16 22:00,1.9807833,-0.007016667
114,2009/7/16 23:00,1.5388499,-0.0034
171,2009/1/16 0:00,0.85796666,-0.00485
171,2009/1/16 1:00,0.83121669,-0.00495
171,2009/1/16 2:00,0.60433334,-0.004933334
171,2009/1/16 3:00,0.65834999,-0.004983333
171,2009/1/16 4:00,0.78899997,-0.004983333
171,2009/1/16 5:00,0.89503336,-0.004716667
171,2009/1/16 6:00,1.0051,-0.005166667
171,2009/1/16 7:00,0.57851666,0.08145
171,2009/1/16 8:00,0.55011666,0.23333333
171,2009/1/16 9:00,0.80123335,0.45734999
171,2009/1/16 10:00,1.31575,1.3528666
171,2009/1/16 11:00,1.22725,2.1405499
171,2009/1/16 12:00,2.07495,3.1738667
171,2009/1/16 13:00,3.3821001,3.6900167
171,2009/1/16 14:00,2.6772168,4.0236502
171,2009/1/16 15:00,2.7022834,3.7948
171,2009/1/16 16:00,2.5224333,3.4626501
171,2009/1/16 17:00,2.91785,1.2120167
171,2009/1/16 18:00,2.2491834,0.38881665
171,2009/1/16 19:00,1.8347833,0.029999999
171,2009/1/16 20:00,2.1814833,-0.005033333
171,2009/1/16 21:00,1.88155,-0.004183333
171,2009/1/16 22:00,0.96718335,-0.004383334
171,2009/1/16 23:00,0.95473331,-0.004816667
171,2009/2/16 0:00,0.65808332,-0.004866667
171,2009/2/16 1:00,0.7931,-0.0049
171,2009/2/16 2:00,0.84463334,-0.005
171,2009/2/16 3:00,0.69046664,-0.005
171,2009/2/16 4:00,0.56966668,-0.005
171,2009/2/16 5:00,0.98844999,-0.00485
171,2009/2/16 6:00,0.91219997,-0.00485
171,2009/2/16 7:00,0.77343333,0.083983332
171,2009/2/16 8:00,0.68993336,0.37474999
171,2009/2/16 9:00,0.70986664,1.0849833
171,2009/2/16 10:00,0.93804997,1.6444334
171,2009/2/16 11:00,1.3834667,2.8230333
171,2009/2/16 12:00,1.9111667,3.1465833
171,2009/2/16 13:00,1.9289833,3.2761166
171,2009/2/16 14:00,2.2897501,2.3619168
171,2009/2/16 15:00,2.1459668,3.48175
171,2009/2/16 16:00,2.4265001,2.7015166
171,2009/2/16 17:00,2.2728167,2.8996999
171,2009/2/16 18:00,2.0023167,0.94241667
171,2009/2/16 19:00,1.8194667,0.053383332
171,2009/2/16 20:00,1.5302833,-0.00615
171,2009/2/16 21:00,1.1985667,-0.004333333
171,2009/2/16 22:00,0.93293333,-0.004616667
171,2009/2/16 23:00,0.81038332,-0.0049
171,2009/3/16 0:00,0.99463332,-0.00495
171,2009/3/16 1:00,0.76998335,-0.00495
171,2009/3/16 2:00,0.7377333,-0.005
171,2009/3/16 3:00,0.72058332,-0.005
171,2009/3/16 4:00,0.73145002,-0.005
171,2009/3/16 5:00,0.61791664,-0.005
171,2009/3/16 6:00,0.62001669,-0.005
171,2009/3/16 7:00,0.75241667,0.092500001
171,2009/3/16 8:00,0.91065001,0.29463333
171,2009/3/16 9:00,1.2770166,0.51748335
171,2009/3/16 10:00,1.47525,1.35245
171,2009/3/16 11:00,1.4602,2.3673999
171,2009/3/16 12:00,1.6964667,3.2825
171,2009/3/16 13:00,2.5344167,3.2019167
171,2009/3/16 14:00,2.5243833,3.5630667
171,2009/3/16 15:00,5.3557167,4.1508498
171,2009/3/16 16:00,2.7856166,3.6663499
171,2009/3/16 17:00,2.6519833,2.8602667
171,2009/3/16 18:00,2.2514668,0.44268334
171,2009/3/16 19:00,2.0052667,0.093283333
171,2009/3/16 20:00,2.0293834,-0.00485
171,2009/3/16 21:00,1.1917,-0.0044
171,2009/3/16 22:00,0.99078333,-0.0047
171,2009/3/16 23:00,0.73790002,-0.00485
171,2009/4/16 0:00,0.78100002,-0.004883333
171,2009/4/16 1:00,0.61873335,-0.00495
171,2009/4/16 2:00,0.73774999,-0.004866667
171,2009/4/16 3:00,0.55510002,-0.00495
171,2009/4/16 4:00,0.55656666,-0.005
171,2009/4/16 5:00,0.64408332,-0.0049
171,2009/4/16 6:00,0.63003331,-0.004966667
171,2009/4/16 7:00,0.80316669,0.077166669
171,2009/4/16 8:00,0.74633336,0.23438333
171,2009/4/16 9:00,0.81698334,0.6081
171,2009/4/16 10:00,1.6298,1.6591001
171,2009/4/16 11:00,1.58445,2.1321833
171,2009/4/16 12:00,1.5591834,2.9347334
171,2009/4/16 13:00,1.9005166,3.6011167
171,2009/4/16 14:00,1.7297333,3.7851501
171,2009/4/16 15:00,2.3187332,3.2776167
171,2009/4/16 16:00,2.4031832,2.5168834
171,2009/4/16 17:00,1.9146833,1.9484833
171,2009/4/16 18:00,1.9625,0.42269999
171,2009/4/16 19:00,1.30825,0.13186666
171,2009/4/16 20:00,1.0632833,-0.0053
171,2009/4/16 21:00,1.1555667,-0.0044
171,2009/4/16 22:00,1.3780833,-0.004816667
171,2009/4/16 23:00,1.2110167,-0.00495
171,2009/5/16 0:00,0.76496667,-0.004983333
171,2009/5/16 1:00,0.57929999,-0.005
171,2009/5/16 2:00,0.73760003,-0.005
171,2009/5/16 3:00,0.54343331,-0.005
171,2009/5/16 4:00,0.37958333,-0.005
171,2009/5/16 5:00,0.5255,-0.005
171,2009/5/16 6:00,0.37003332,-0.005
171,2009/5/16 7:00,1.4225833,0.060183335
171,2009/5/16 8:00,0.89756668,0.41511667
171,2009/5/16 9:00,1.2889167,0.88590002
171,2009/5/16 10:00,1.4384667,1.441
171,2009/5/16 11:00,3.9435999,2.3526165
171,2009/5/16 12:00,1.6481667,2.8716834
171,2009/5/16 13:00,1.6024667,3.6993666
171,2009/5/16 14:00,1.7571666,2.3556666
171,2009/5/16 15:00,1.8160167,1.2513167
171,2009/5/16 16:00,1.5565667,0.84654999
171,2009/5/16 17:00,1.0599667,1.00015
171,2009/5/16 18:00,1.18765,1.7141
171,2009/5/16 19:00,1.9533833,0.1653
171,2009/5/16 20:00,1.3760834,-0.005333333
171,2009/5/16 21:00,1.1651833,-0.004333333
171,2009/5/16 22:00,0.68573332,-0.004633334
171,2009/5/16 23:00,0.69620001,-0.004833333
171,2009/6/16 0:00,0.78996664,-0.00485
171,2009/6/16 1:00,0.58039999,-0.00495
171,2009/6/16 2:00,0.55013335,-0.00495
171,2009/6/16 3:00,0.62123334,-0.005
171,2009/6/16 4:00,0.60468334,-0.005
171,2009/6/16 5:00,0.75083333,-0.00485
171,2009/6/16 6:00,0.99448335,-0.00495
171,2009/6/16 7:00,0.58578336,0.039700001
171,2009/6/16 8:00,0.50704998,0.44244999
171,2009/6/16 9:00,0.53183335,0.89956665
171,2009/6/16 10:00,0.75685,1.5001333
171,2009/6/16 11:00,1.0028334,2.0300167
171,2009/6/16 12:00,1.1520166,2.8868999
171,2009/6/16 13:00,1.835,3.0934834
171,2009/6/16 14:00,1.72535,3.6457334
171,2009/6/16 15:00,1.75585,1.5422833
171,2009/6/16 16:00,1.8662,3.3761168
171,2009/6/16 17:00,1.9250833,3.05585
171,2009/6/16 18:00,1.3087667,0.41418332
171,2009/6/16 19:00,1.6884,0.13653333
171,2009/6/16 20:00,1.4655,-0.004616667
171,2009/6/16 21:00,0.80211669,-0.004816667
171,2009/6/16 22:00,0.77385002,-0.0048
171,2009/6/16 23:00,0.92061669,-0.004883333
171,2009/7/16 0:00,0.67898333,-0.00495
171,2009/7/16 1:00,0.74851668,-0.004816667
171,2009/7/16 2:00,0.57028335,-0.0049
171,2009/7/16 3:00,0.58648336,-0.004933334
171,2009/7/16 4:00,0.70706666,-0.004833333
171,2009/7/16 5:00,0.79936665,-0.004616667
171,2009/7/16 6:00,0.86401665,-0.004816667
171,2009/7/16 7:00,0.71608335,0.10595
171,2009/7/16 8:00,0.56185001,0.54734999
171,2009/7/16 9:00,0.81730002,0.94768333
171,2009/7/16 10:00,1.1250833,1.1947167
171,2009/7/16 11:00,1.1061,1.94935
171,2009/7/16 12:00,1.4629834,3.0452666
171,2009/7/16 13:00,1.6652666,3.4891167
171,2009/7/16 14:00,2.2046332,3.4237499
171,2009/7/16 15:00,2.21315,2.9374332
171,2009/7/16 16:00,2.2453001,2.8876834
171,2009/7/16 17:00,2.7206166,3.0678
171,2009/7/16 18:00,2.7203166,1.8885334
171,2009/7/16 19:00,2.8064499,0.22836667
171,2009/7/16 20:00,4.9276667,-0.004016667
171,2009/7/16 21:00,2.0845666,-0.0044
171,2009/7/16 22:00,1.2145333,-0.004583333
171,2009/7/16 23:00,1.0661666,-0.004783333
187,2009/1/16 0:00,2.4248667,-0.000466667
187,2009/1/16 1:00,2.1317,-0.001133333
187,2009/1/16 2:00,1.8328834,-0.002216667
187,2009/1/16 3:00,1.6457167,-0.00245
187,2009/1/16 4:00,1.5571333,-0.002433333
187,2009/1/16 5:00,1.4518666,-0.002516667
187,2009/1/16 6:00,1.9518167,-0.0019
187,2009/1/16 7:00,1.56235,0.042233333
187,2009/1/16 8:00,1.9148667,0.17075001
187,2009/1/16 9:00,2.4379666,0.25366667
187,2009/1/16 10:00,2.3737166,0.55453336
187,2009/1/16 11:00,1.8086667,1.3820666
187,2009/1/16 12:00,2.9372168,2.4677
187,2009/1/16 13:00,3.5424833,2.9067833
187,2009/1/16 14:00,3.1057334,3.3685668
187,2009/1/16 15:00,4.4199667,3.3092
187,2009/1/16 16:00,0.99571669,3.3368499
187,2009/1/16 17:00,2.8016,1.2444
187,2009/1/16 18:00,7.4446335,0.3741
187,2009/1/16 19:00,6.0418668,0.049550001
187,2009/1/16 20:00,5.2794166,-0.005383333
187,2009/1/16 21:00,3.1050501,-0.001516667
187,2009/1/16 22:00,3.0366833,-0.001633333
187,2009/1/16 23:00,2.8098834,-0.00045
187,2009/2/16 0:00,1.9093167,-0.0015
187,2009/2/16 1:00,2.0791667,-0.002083333
187,2009/2/16 2:00,1.5680833,-0.00245
187,2009/2/16 3:00,1.6004167,-0.002466667
187,2009/2/16 4:00,1.7111167,-0.002333333
187,2009/2/16 5:00,0.94528335,-0.002733333
187,2009/2/16 6:00,2.6194999,-0.001716667
187,2009/2/16 7:00,3.8895667,0.035300002
187,2009/2/16 8:00,1.6357501,0.26731667
187,2009/2/16 9:00,1.2871833,0.72100002
187,2009/2/16 10:00,0.87043333,1.2998667
187,2009/2/16 11:00,0.89778334,1.6373
187,2009/2/16 12:00,2.3446,2.2973332
187,2009/2/16 13:00,3.8698332,2.8975334
187,2009/2/16 14:00,3.8270667,1.83955
187,2009/2/16 15:00,5.0085669,3.1059666
187,2009/2/16 16:00,5.8815665,2.7618999
187,2009/2/16 17:00,4.3790336,2.7410834
187,2009/2/16 18:00,5.1785498,1.1149334
187,2009/2/16 19:00,4.1100335,0.073700003
187,2009/2/16 20:00,3.9241834,-0.006333333
187,2009/2/16 21:00,1.3687167,-0.0024
187,2009/2/16 22:00,1.5596,-0.002216667
187,2009/2/16 23:00,2.5092666,-0.000433333
187,2009/3/16 0:00,1.6790333,-0.001933333
187,2009/3/16 1:00,1.3843666,-0.00255
187,2009/3/16 2:00,1.5007833,-0.002466667
187,2009/3/16 3:00,1.4558166,-0.00255
187,2009/3/16 4:00,1.55265,-0.0025
187,2009/3/16 5:00,1.2000667,-0.002733333
187,2009/3/16 6:00,1.2693833,-0.00285
187,2009/3/16 7:00,2.8153334,0.044116668
187,2009/3/16 8:00,2.3748333,0.20501667
187,2009/3/16 9:00,2.2247834,0.30476665
187,2009/3/16 10:00,0.87108332,0.61676669
187,2009/3/16 11:00,0.85925001,1.5473833
187,2009/3/16 12:00,0.90845001,2.4935167
187,2009/3/16 13:00,0.91748333,2.3434334
187,2009/3/16 14:00,1.5039333,2.0628333
187,2009/3/16 15:00,4.7146001,3.6465833
187,2009/3/16 16:00,4.64855,3.38445
187,2009/3/16 17:00,4.5714831,2.8811166
187,2009/3/16 18:00,4.4152665,0.50118333
187,2009/3/16 19:00,4.2282166,0.11095
187,2009/3/16 20:00,4.0995998,-0.005966667
187,2009/3/16 21:00,2.78335,-0.000983333
187,2009/3/16 22:00,3.4331667,-0.00015
187,2009/3/16 23:00,2.5115333,-0.0016
187,2009/4/16 0:00,2.2458,-0.001966667
187,2009/4/16 1:00,1.6538666,-0.002383333
187,2009/4/16 2:00,1.5165666,-0.002516667
187,2009/4/16 3:00,2.2028666,-0.001983333
187,2009/4/16 4:00,1.3693666,-0.0026
187,2009/4/16 5:00,1.7540166,-0.002366667
187,2009/4/16 6:00,1.84035,-0.002783333
187,2009/4/16 7:00,2.3946834,0.038783334
187,2009/4/16 8:00,2.6163332,0.17055
187,2009/4/16 9:00,3.46315,0.35551667
187,2009/4/16 10:00,2.8490334,0.89490002
187,2009/4/16 11:00,3.5037999,1.17565
187,2009/4/16 12:00,2.2551,1.8845333
