dataid,time,use,gen
187,2009/4/16 13:00,2.5921166,2.9140832
187,2009/4/16 14:00,4.6881833,3.3656833
187,2009/4/16 15:00,4.7585001,3.2200832
187,2009/4/16 16:00,6.0655499,2.6688001
187,2009/4/16 17:00,2.0501332,1.6992
187,2009/4/16 18:00,4.3458667,0.4817
187,2009/4/16 19:00,5.3010001,0.12908334
187,2009/4/16 20:00,3.3647168,-0.006833334
187,2009/4/16 21:00,3.2644167,-0.001516667
187,2009/4/16 22:00,2.2319334,-0.002233333
187,2009/4/16 23:00,4.7851334,-0.001016667
187,2009/5/16 0:00,2.2534499,-0.001933333
187,2009/5/16 1:00,2.4148834,-0.0004
187,2009/5/16 2:00,1.8234667,-0.00135
187,2009/5/16 3:00,1.5362834,-0.002433333
187,2009/5/16 4:00,1.5527834,-0.002433333
187,2009/5/16 5:00,1.1927,-0.002733333
187,2009/5/16 6:00,1.8485167,-0.002266667
187,2009/5/16 7:00,2.1020167,0.028183334
187,2009/5/16 8:00,1.8663334,0.3039
187,2009/5/16 9:00,2.0286,0.62088335
187,2009/5/16 10:00,2.0610332,1.0001167
187,2009/5/16 11:00,2.2993166,1.70935
187,2009/5/16 12:00,3.0439334,2.3952
187,2009/5/16 13:00,4.9117498,2.8369834
187,2009/5/16 14:00,4.6148,2.2375
187,2009/5/16 15:00,5.5672998,1.1931167
187,2009/5/16 16:00,3.6823332,0.63249999
187,2009/5/16 17:00,3.2030499,0.80053335
187,2009/5/16 18:00,4.2629166,1.5772834
187,2009/5/16 19:00,4.3431001,0.26803333
187,2009/5/16 20:00,2.8259666,-0.007383334
187,2009/5/16 21:00,1.8400667,-0.002816667
187,2009/5/16 22:00,2.1675668,-0.001116667
187,2009/5/16 23:00,2.2860167,-0.00085
187,2009/6/16 0:00,1.6686,-0.002233333
187,2009/6/16 1:00,1.6126833,-0.0025
187,2009/6/16 2:00,1.7890333,-0.00235
187,2009/6/16 3:00,0.94933331,-0.00295
187,2009/6/16 4:00,1.54125,-0.002533333
187,2009/6/16 5:00,1.5238833,-0.002483333
187,2009/6/16 6:00,2.1000166,-0.002066667
187,2009/6/16 7:00,1.7165166,0.013733333
187,2009/6/16 8:00,1.7733333,0.30700001
187,2009/6/16 9:00,1.7884333,0.61478335
187,2009/6/16 10:00,1.7156667,0.93703336
187,2009/6/16 11:00,2.0130832,1.3935833
187,2009/6/16 12:00,2.3405499,2.3324666
187,2009/6/16 13:00,2.8450832,2.9181499
187,2009/6/16 14:00,3.2237334,2.8469
187,2009/6/16 15:00,2.6160166,1.31515
187,2009/6/16 16:00,3.826,2.6374166
187,2009/6/16 17:00,4.3559499,2.8250501
187,2009/6/16 18:00,4.5628667,0.60025001
187,2009/6/16 19:00,4.4360499,0.23608333
187,2009/6/16 20:00,3.4330666,-0.00375
187,2009/6/16 21:00,1.83955,-0.00245
187,2009/6/16 22:00,2.0232167,-0.002283333
187,2009/6/16 23:00,1.57645,-0.00245
187,2009/7/16 0:00,2.1108501,-0.000983333
187,2009/7/16 1:00,1.9850334,-0.001116667
187,2009/7/16 2:00,1.6487833,-0.00225
187,2009/7/16 3:00,1.5665833,-0.002483333
187,2009/7/16 4:00,1.5727,-0.002466667
187,2009/7/16 5:00,1.7543167,-0.00235
187,2009/7/16 6:00,2.1972499,-0.002533333
187,2009/7/16 7:00,2.3067834,0.046366666
187,2009/7/16 8:00,3.9192166,0.36221668
187,2009/7/16 9:00,3.0965667,0.62888336
187,2009/7/16 10:00,4.2048502,0.95709997
187,2009/7/16 11:00,2.3860333,1.3490334
187,2009/7/16 12:00,2.8673832,2.3325
187,2009/7/16 13:00,2.8904333,2.6527667
187,2009/7/16 14:00,2.5771501,3.0476999
187,2009/7/16 15:00,4.2786832,2.3247166
187,2009/7/16 16:00,0.91116667,2.7928834
187,2009/7/16 17:00,1.67975,2.5666499
187,2009/7/16 18:00,4.6045666,2.0007
187,2009/7/16 19:00,4.3938165,0.38353333
187,2009/7/16 20:00,4.0844336,-0.003066667
187,2009/7/16 21:00,3.2998166,-0.0015
187,2009/7/16 22:00,3.2071834,-0.001233333
187,2009/7/16 23:00,2.1985667,-0.002016667
252,2009/1/16 0:00,1.27205,-0.005316667
252,2009/1/16 1:00,1.0156667,-0.00465
252,2009/1/16 2:00,0.90095001,-0.004666667
252,2009/1/16 3:00,0.94113332,-0.0046
252,2009/1/16 4:00,1.8406167,-0.005566667
252,2009/1/16 5:00,1.7359834,-0.005116667
252,2009/1/16 6:00,1.9493834,-0.005566667
252,2009/1/16 7:00,3.1145666,0.052033335
252,2009/1/16 8:00,3.4763668,0.25920001
252,2009/1/16 9:00,3.4125834,0.98701668
252,2009/1/16 10:00,6.3374,1.8979666
252,2009/1/16 11:00,5.9099998,2.4318333
252,2009/1/16 12:00,6.6707835,3.1652501
252,2009/1/16 13:00,6.4304166,3.2314999
252,2009/1/16 14:00,4.16225,3.6187501
252,2009/1/16 15:00,4.4351168,3.1065834
252,2009/1/16 16:00,5.9621668,2.8561332
252,2009/1/16 17:00,6.0440831,1.0765667
252,2009/1/16 18:00,5.1294665,0.35578334
252,2009/1/16 19:00,4.9091501,0.037833333
252,2009/1/16 20:00,6.6100998,-0.011766667
252,2009/1/16 21:00,6.3053002,-0.0062
252,2009/1/16 22:00,5.2023501,-0.006783333
252,2009/1/16 23:00,3.0791166,-0.006333333
252,2009/2/16 0:00,2.6225333,-0.006116667
252,2009/2/16 1:00,2.8187168,-0.006083333
252,2009/2/16 2:00,2.8839333,-0.006416667
252,2009/2/16 3:00,2.7632999,-0.0062
252,2009/2/16 4:00,2.4011667,-0.00585
252,2009/2/16 5:00,2.2852833,-0.005616667
252,2009/2/16 6:00,2.1015,-0.005566667
252,2009/2/16 7:00,2.1768999,0.037216667
252,2009/2/16 8:00,2.1292334,0.31735
252,2009/2/16 9:00,1.8268501,0.90993333
252,2009/2/16 10:00,1.6795833,1.49095
252,2009/2/16 11:00,1.98195,2.7830501
252,2009/2/16 12:00,2.7029667,3.2129667
252,2009/2/16 13:00,4.1559501,3.31615
252,2009/2/16 14:00,4.4372668,1.8438833
252,2009/2/16 15:00,1.2693,2.85375
252,2009/2/16 16:00,3.6128333,2.1966834
252,2009/2/16 17:00,6.6853833,2.0110834
252,2009/2/16 18:00,5.2648001,0.75216669
252,2009/2/16 19:00,3.5926166,0.046166666
252,2009/2/16 20:00,3.1447501,-0.0103
252,2009/2/16 21:00,3.42065,-0.004083334
252,2009/2/16 22:00,2.4588499,-0.004633334
252,2009/2/16 23:00,3.2992833,-0.00685
252,2009/3/16 0:00,2.9065666,-0.0064
252,2009/3/16 1:00,2.2507834,-0.005233333
252,2009/3/16 2:00,1.9292166,-0.004733333
252,2009/3/16 3:00,1.8205333,-0.004616667
252,2009/3/16 4:00,2.1185,-0.004883333
252,2009/3/16 5:00,2.1981666,-0.005
252,2009/3/16 6:00,1.8531667,-0.0046
252,2009/3/16 7:00,1.9816667,0.060866665
252,2009/3/16 8:00,1.74195,0.31985
252,2009/3/16 9:00,2.8090668,0.98966664
252,2009/3/16 10:00,3.2390833,1.8804166
252,2009/3/16 11:00,5.3038836,2.5479667
252,2009/3/16 12:00,4.8214002,3.1634166
252,2009/3/16 13:00,3.2832668,2.9452167
252,2009/3/16 14:00,4.1754999,2.1022999
252,2009/3/16 15:00,3.8171999,3.4373167
252,2009/3/16 16:00,6.5446668,2.8970168
252,2009/3/16 17:00,4.3201666,2.2155499
252,2009/3/16 18:00,5.0451832,0.44338334
252,2009/3/16 19:00,4.6741166,0.058783334
252,2009/3/16 20:00,3.36025,-0.01005
252,2009/3/16 21:00,5.006,-0.006616666
252,2009/3/16 22:00,5.5888333,-0.007583333
252,2009/3/16 23:00,5.0381498,-0.0089
252,2009/4/16 0:00,2.6356168,-0.006333333
252,2009/4/16 1:00,2.5415332,-0.006733333
252,2009/4/16 2:00,3.2253168,-0.007950001
252,2009/4/16 3:00,2.4425166,-0.0064
252,2009/4/16 4:00,2.2115333,-0.006133333
252,2009/4/16 5:00,2.2843666,-0.006083333
252,2009/4/16 6:00,2.2164333,-0.006233333
252,2009/4/16 7:00,2.3657167,0.047850002
252,2009/4/16 8:00,2.1724501,0.24898334
252,2009/4/16 9:00,3.3741,0.96700001
252,2009/4/16 10:00,3.3492334,1.9452167
252,2009/4/16 11:00,6.2985835,2.4480333
252,2009/4/16 12:00,6.4071169,2.6047168
252,2009/4/16 13:00,4.8148832,3.4065001
252,2009/4/16 14:00,2.5053501,3.2860167
252,2009/4/16 15:00,4.2539001,3.0768001
252,2009/4/16 16:00,6.1711831,2.20525
252,2009/4/16 17:00,6.6973,1.3503833
252,2009/4/16 18:00,5.86445,0.42618334
252,2009/4/16 19:00,4.7330999,0.13755
252,2009/4/16 20:00,4.3011332,-0.010933333
252,2009/4/16 21:00,4.6697502,-0.005116667
252,2009/4/16 22:00,3.9784167,-0.0051
252,2009/4/16 23:00,4.2020998,-0.005516667
252,2009/5/16 0:00,2.8108833,-0.004866667
252,2009/5/16 1:00,2.63835,-0.004933334
252,2009/5/16 2:00,3.3973668,-0.006433333
252,2009/5/16 3:00,2.9143333,-0.00575
252,2009/5/16 4:00,2.6400499,-0.005233333
252,2009/5/16 5:00,2.5214,-0.0048
252,2009/5/16 6:00,2.4588833,-0.00495
252,2009/5/16 7:00,2.5189834,0.029033333
252,2009/5/16 8:00,2.8443501,0.30076668
252,2009/5/16 9:00,3.2684166,0.69363332
252,2009/5/16 10:00,3.4054832,1.2661834
252,2009/5/16 11:00,3.9523168,2.4254999
252,2009/5/16 12:00,6.8186998,2.7772667
252,2009/5/16 13:00,5.6977,3.4490833
252,2009/5/16 14:00,4.3473835,2.1869833
252,2009/5/16 15:00,3.4790168,1.3126167
252,2009/5/16 16:00,4.1691833,0.63260001
252,2009/5/16 17:00,6.7401333,0.75946665
252,2009/5/16 18:00,5.7089334,1.0219001
252,2009/5/16 19:00,4.5735502,0.15186666
252,2009/5/16 20:00,3.8254001,-0.009483334
252,2009/5/16 21:00,3.2700334,-0.00485
252,2009/5/16 22:00,3.1222501,-0.004616667
252,2009/5/16 23:00,2.8626833,-0.005466667
252,2009/6/16 0:00,3.1714499,-0.00575
252,2009/6/16 1:00,3.0432,-0.0062
252,2009/6/16 2:00,2.9207335,-0.005016667
252,2009/6/16 3:00,2.4540834,-0.00485
252,2009/6/16 4:00,2.0700333,-0.003966667
252,2009/6/16 5:00,2.2086,-0.004516667
252,2009/6/16 6:00,2.6467333,-0.003833333
252,2009/6/16 7:00,3.6115501,0.015366667
252,2009/6/16 8:00,3.1521168,0.33131668
252,2009/6/16 9:00,5.2476835,0.81503332
252,2009/6/16 10:00,3.92805,1.72575
252,2009/6/16 11:00,3.1268334,2.10215
252,2009/6/16 12:00,3.6113334,2.8120334
252,2009/6/16 13:00,3.7405667,3.2883501
252,2009/6/16 14:00,3.4884334,3.0249
252,2009/6/16 15:00,4.6445165,1.4332666
252,2009/6/16 16:00,2.5313168,2.5232999
252,2009/6/16 17:00,4.2106833,2.0857334
252,2009/6/16 18:00,4.9675999,0.41548333
252,2009/6/16 19:00,4.7577167,0.16005
252,2009/6/16 20:00,4.7843332,-0.00895
252,2009/6/16 21:00,4.1261334,-0.005883333
252,2009/6/16 22:00,3.8040333,-0.0052
252,2009/6/16 23:00,3.6309333,-0.005016667
252,2009/7/16 0:00,3.23335,-0.005
252,2009/7/16 1:00,3.3017166,-0.004883333
252,2009/7/16 2:00,3.1873,-0.004733333
252,2009/7/16 3:00,3.14855,-0.004933334
252,2009/7/16 4:00,3.0892832,-0.0045
252,2009/7/16 5:00,2.9630167,-0.004616667
252,2009/7/16 6:00,3.2051833,-0.0043
252,2009/7/16 7:00,3.3406,0.057950001
252,2009/7/16 8:00,2.7821834,0.45423332
252,2009/7/16 9:00,1.91395,1.0655
252,2009/7/16 10:00,2.7237167,1.4558001
252,2009/7/16 11:00,3.1713667,1.8895833
252,2009/7/16 12:00,3.5127332,3.122
252,2009/7/16 13:00,3.3871,2.84725
252,2009/7/16 14:00,4.5236335,3.19595
252,2009/7/16 15:00,2.5623667,2.4845166
252,2009/7/16 16:00,4.7535834,2.4691167
252,2009/7/16 17:00,4.4139166,1.9152167
252,2009/7/16 18:00,5.1638665,1.1299666
252,2009/7/16 19:00,4.05445,0.17288333
252,2009/7/16 20:00,4.8974667,-0.008
252,2009/7/16 21:00,4.4073167,-0.006033334
252,2009/7/16 22:00,3.5294499,-0.004916667
252,2009/7/16 23:00,3.5417666,-0.0061
370,2009/1/16 0:00,1.3336333,-0.00985
370,2009/1/16 1:00,1.0177667,-0.009433334
370,2009/1/16 2:00,0.93096668,-0.009583334
370,2009/1/16 3:00,0.96335,-0.009433334
370,2009/1/16 4:00,1.0579667,-0.009733333
370,2009/1/16 5:00,0.90538335,-0.009766666
370,2009/1/16 6:00,1.26885,-0.008
370,2009/1/16 7:00,1.02285,0.018166667
370,2009/1/16 8:00,1.0666833,0.14113334
370,2009/1/16 9:00,1.3073833,0.29033333
370,2009/1/16 10:00,1.6795833,1.0144
370,2009/1/16 11:00,2.1717501,2.1704333
370,2009/1/16 12:00,2.6149166,3.0285332
370,2009/1/16 13:00,3.2488334,3.1186666
370,2009/1/16 14:00,3.4138167,3.6386833
370,2009/1/16 15:00,2.5943334,3.1704834
370,2009/1/16 16:00,2.3526165,2.9412501
370,2009/1/16 17:00,2.5589666,1.0909667
370,2009/1/16 18:00,2.4729834,0.33405
370,2009/1/16 19:00,5.1333332,0.029133333
370,2009/1/16 20:00,4.9775834,-0.012333333
370,2009/1/16 21:00,2.3528833,-0.010033334
370,2009/1/16 22:00,1.8805166,-0.009983334
370,2009/1/16 23:00,1.2444167,-0.009983334
370,2009/2/16 0:00,1.30935,-0.009016667
370,2009/2/16 1:00,1.1737167,-0.009600001
370,2009/2/16 2:00,1.0166,-0.0097
370,2009/2/16 3:00,0.97523332,-0.0097
370,2009/2/16 4:00,0.94548333,-0.00965
370,2009/2/16 5:00,1.0013334,-0.0097
370,2009/2/16 6:00,0.92210001,-0.00945
370,2009/2/16 7:00,0.84946668,0.011166667
370,2009/2/16 8:00,1.1361001,0.23985
370,2009/2/16 9:00,1.1703666,0.73860002
370,2009/2/16 10:00,1.61535,1.31555
370,2009/2/16 11:00,1.64645,2.5818999
370,2009/2/16 12:00,2.04145,3.1039
370,2009/2/16 13:00,1.9020833,3.30655
370,2009/2/16 14:00,1.8711667,1.5559
370,2009/2/16 15:00,1.7248334,2.8749332
370,2009/2/16 16:00,1.8386166,2.1185999
370,2009/2/16 17:00,2.6582999,2.0345333
370,2009/2/16 18:00,2.7478166,0.7902
370,2009/2/16 19:00,2.25685,0.031583332
370,2009/2/16 20:00,2.0819333,-0.008
370,2009/2/16 21:00,2.0028334,-0.00745
370,2009/2/16 22:00,1.7037166,-0.00845
370,2009/2/16 23:00,1.03715,-0.009866667
370,2009/3/16 0:00,0.93018335,-0.009766666
370,2009/3/16 1:00,0.92703331,-0.0099
370,2009/3/16 2:00,0.93608332,-0.010183333
370,2009/3/16 3:00,0.82796669,-0.010283333
370,2009/3/16 4:00,0.9555167,-0.0102
370,2009/3/16 5:00,0.87314999,-0.0101
370,2009/3/16 6:00,0.84018332,-0.009933333
370,2009/3/16 7:00,0.75243336,0.0218
370,2009/3/16 8:00,0.95808333,0.18791667
370,2009/3/16 9:00,1.05135,0.3511
370,2009/3/16 10:00,1.3401667,1.0443166
370,2009/3/16 11:00,1.1679833,2.28265
370,2009/3/16 12:00,1.4437333,3.1531501
370,2009/3/16 13:00,2.5973001,3.1160166
370,2009/3/16 14:00,3.7307501,2.5536168
370,2009/3/16 15:00,6.1288834,3.5037832
370,2009/3/16 16:00,5.8669167,2.9984167
370,2009/3/16 17:00,1.6638833,2.3099999
370,2009/3/16 18:00,1.41905,0.42266667
370,2009/3/16 19:00,1.3934333,0.044766668
370,2009/3/16 20:00,4.1059332,-0.013583333
370,2009/3/16 21:00,5.2242165,-0.013566666
370,2009/3/16 22:00,4.0341668,-0.010633334
370,2009/3/16 23:00,1.42925,-0.008066666
370,2009/4/16 0:00,1.0639167,-0.009516667
370,2009/4/16 1:00,1.0739666,-0.009716666
370,2009/4/16 2:00,0.88638335,-0.0094
370,2009/4/16 3:00,0.87398332,-0.009666666
370,2009/4/16 4:00,0.94386667,-0.009933333
370,2009/4/16 5:00,0.84838331,-0.009966667
370,2009/4/16 6:00,0.92621666,-0.008883334
370,2009/4/16 7:00,1.09105,0.014933334
370,2009/4/16 8:00,0.87656665,0.13646667
370,2009/4/16 9:00,0.97518331,0.39121667
370,2009/4/16 10:00,1.18625,1.3663167
370,2009/4/16 11:00,1.6540333,2.2845333
370,2009/4/16 12:00,2.0732999,2.5659001
370,2009/4/16 13:00,2.4641666,3.4361
370,2009/4/16 14:00,2.5847666,3.1957834
370,2009/4/16 15:00,2.9872334,3.0878501
370,2009/4/16 16:00,3.0352833,2.0822334
370,2009/4/16 17:00,5.7261667,1.36165
370,2009/4/16 18:00,2.0813668,0.39649999
370,2009/4/16 19:00,1.36375,0.1126
370,2009/4/16 20:00,4.0988998,-0.010433333
370,2009/4/16 21:00,5.4720168,-0.01075
370,2009/4/16 22:00,5.1272831,-0.011
370,2009/4/16 23:00,2.0056667,-0.0077
370,2009/5/16 0:00,1.7210667,-0.006933333
370,2009/5/16 1:00,1.1882,-0.0095
370,2009/5/16 2:00,0.96923333,-0.009416667
370,2009/5/16 3:00,0.86444998,-0.009333333
370,2009/5/16 4:00,0.85823333,-0.009333333
370,2009/5/16 5:00,0.89886665,-0.009616667
370,2009/5/16 6:00,0.76310003,-0.009266667
370,2009/5/16 7:00,0.74515003,0.0076
370,2009/5/16 8:00,1.0844001,0.22239999
370,2009/5/16 9:00,1.4961333,0.65885001
370,2009/5/16 10:00,1.8193166,1.1349833
370,2009/5/16 11:00,2.3074999,2.2765167
370,2009/5/16 12:00,2.7967668,2.6901
370,2009/5/16 13:00,2.0492001,3.4031501
370,2009/5/16 14:00,2.4950833,2.1613834
370,2009/5/16 15:00,2.3026166,1.3391
370,2009/5/16 16:00,2.2452834,0.60368335
370,2009/5/16 17:00,2.1637001,0.73426664
370,2009/5/16 18:00,2.2456667,1.1008333
370,2009/5/16 19:00,2.10355,0.1236
370,2009/5/16 20:00,2.4605334,-0.011633334
370,2009/5/16 21:00,1.8751833,-0.00785
370,2009/5/16 22:00,1.7066166,-0.008166667
370,2009/5/16 23:00,1.4798833,-0.0081
370,2009/6/16 0:00,1.2514666,-0.008516667
370,2009/6/16 1:00,0.99883336,-0.009366667
370,2009/6/16 2:00,0.90324998,-0.009616667
370,2009/6/16 3:00,0.80743331,-0.009583334
370,2009/6/16 4:00,0.92341667,-0.0095
370,2009/6/16 5:00,0.80953336,-0.0095
370,2009/6/16 6:00,0.9023,-0.008466667
370,2009/6/16 7:00,1.2095,-0.000166667
370,2009/6/16 8:00,1.1753167,0.29376668
370,2009/6/16 9:00,1.2143167,0.63328332
370,2009/6/16 10:00,3.3761499,1.3421167
370,2009/6/16 11:00,4.9077668,1.9768167
370,2009/6/16 12:00,5.8692832,2.7362833
370,2009/6/16 13:00,3.6607833,3.0921834
370,2009/6/16 14:00,2.3554168,2.9919333
370,2009/6/16 15:00,2.8698332,1.4218
370,2009/6/16 16:00,2.1774833,2.6395667
370,2009/6/16 17:00,3.2042,2.1976333
370,2009/6/16 18:00,3.30515,0.40066665
370,2009/6/16 19:00,1.9339,0.13863334
370,2009/6/16 20:00,1.6221334,-0.00895
370,2009/6/16 21:00,5.0708499,-0.011866666
370,2009/6/16 22:00,2.4426501,-0.009316667
370,2009/6/16 23:00,1.4752166,-0.008416667
370,2009/7/16 0:00,1.40315,-0.008683333
370,2009/7/16 1:00,1.18135,-0.009083333
370,2009/7/16 2:00,0.94356668,-0.00965
370,2009/7/16 3:00,0.89083332,-0.009433334
370,2009/7/16 4:00,0.81963331,-0.0092
370,2009/7/16 5:00,0.87274998,-0.009283333
370,2009/7/16 6:00,1.2025833,-0.00755
370,2009/7/16 7:00,1.0318167,0.033133332
370,2009/7/16 8:00,1.0385,0.37998334
370,2009/7/16 9:00,1.0585166,0.72558331
370,2009/7/16 10:00,1.2710667,1.1327667
370,2009/7/16 11:00,1.5029,1.6551833
370,2009/7/16 12:00,1.2951,2.9679999
370,2009/7/16 13:00,1.4494833,2.8208001
370,2009/7/16 14:00,2.1993501,3.3051667
370,2009/7/16 15:00,2.3728666,2.4875166
370,2009/7/16 16:00,2.4113667,2.6278167
370,2009/7/16 17:00,2.3760166,2.0525334
370,2009/7/16 18:00,2.2669833,1.1956167
370,2009/7/16 19:00,2.22105,0.12536667
370,2009/7/16 20:00,2.5230834,-0.009050001
370,2009/7/16 21:00,2.20385,-0.009516667
370,2009/7/16 22:00,2.8132999,-0.010666667
370,2009/7/16 23:00,4.7666831,-0.01375
545,2009/1/16 0:00,3.1430166,0.00345
545,2009/1/16 1:00,2.0576668,0.001383333
545,2009/1/16 2:00,1.6368999,0.000266667
